0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,emotions
-311.32227,24.83739,-52.76473,4.316852,-21.531445,-15.565357,-19.654707,-16.086016,-4.848373,4.259395,-10.844105,12.859045,0.38629678,24.16812,-0.13001388,3.468219,0.36563927,0.70071083,-0.3400905,2.5015392,5.0655365,5.4508033,-2.6864889,5.157006,-2.17417,2.9596236,0.75884485,-0.13828766,0.4803337,2.2239614,-3.375192,1.8864057,-0.25040147,0.8194989,2.4710796,0.49049667,0.5138453,0.8325058,0.7162327,0.94214904,06
-473.73712,52.382034,-23.416887,21.603712,-0.39668357,-4.7704144,-12.73559,0.11625513,-23.1776,1.1771505,-4.8577495,-8.06696,-5.858095,0.22085884,-5.235349,-0.19658497,-11.89219,-1.6826261,-3.266596,-2.8660812,-4.4063597,-3.1139774,-3.9210322,-5.1387506,-3.3851848,-3.2797995,-4.348846,-2.9799318,-3.1387384,0.42582953,-5.0324683,-5.841275,-2.3763738,-2.3723478,-3.304382,-0.49184188,-1.1057628,-1.8617681,-1.7420257,1.7156945,06
-427.57593,32.111942,-32.797447,5.464075,-15.590812,-10.918922,-25.836096,-12.00392,-22.206593,-0.7233234,-17.866024,-6.4457326,-5.8261046,-8.258997,-0.81844527,-8.80619,-11.017369,2.6146808,-4.9638405,1.6232895,4.4300346,10.060872,8.870147,11.4132,1.0946285,6.1825614,-1.400218,3.4305964,0.3766819,3.0812662,0.92644554,-1.9957908,-4.1882253,-1.0487491,-0.042029794,-0.1793276,0.700455,-2.9814744,-2.5247235,-1.4315321,06
-500.17456,59.101856,-19.707983,13.414417,-1.736278,-6.2800593,-12.300508,-7.186593,-16.940285,-4.516907,-8.524789,-4.940618,-6.5654235,-1.2960024,-11.269469,2.8980932,-12.117225,-1.8679328,-5.8738055,-2.809516,-8.406083,-4.17521,-5.6973124,-3.6707628,-7.4526362,-2.221606,-8.4767685,-3.0639005,-6.380753,-5.7801533,-3.1008813,-0.27009928,1.2605424,6.787371,7.48606,7.294647,4.2859077,1.2704202,0.25772676,3.0069902,06
-461.10626,17.575876,-23.205002,-1.0360899,-18.020329,-12.021947,-14.649751,-9.042793,-15.556893,-1.8317672,-8.507228,6.865208,5.295107,13.866149,8.558781,2.2360852,-6.668922,0.6402387,-4.4697886,-1.5128053,-1.4940859,-1.871784,0.2616757,1.6016839,-1.4254369,1.88017,0.09567979,0.3084692,-0.4029594,0.49908772,-1.3467656,-2.2865722,0.6065838,2.683175,1.3884984,0.67883706,0.30019385,-2.3178813,-0.41405684,1.5090026,06
-319.9918,46.093452,-31.687407,6.006384,-14.26649,3.2670898,-17.863363,-17.821367,-26.96339,-9.577779,-9.6797,-4.558329,-13.701721,-6.4783897,-12.642088,5.291523,-14.49891,-5.5444126,-1.7478873,-2.841358,-6.6380897,1.2511543,1.180222,6.209554,10.093414,16.34393,10.357887,8.968291,2.0832083,-0.39915523,2.4399047,3.2875087,4.050042,-0.4921373,-3.1425266,-0.10692253,4.385112,1.4609123,-0.9074494,-2.6746175,06
-440.32007,23.46594,-41.172817,-0.60849106,-23.774841,-10.440394,-16.670946,-12.205342,-15.563336,-3.0610702,-16.70306,-1.8424115,-14.58406,6.360459,-3.794776,7.952144,10.3225765,16.87265,6.9685545,8.461723,-1.4342023,-6.304096,-4.0829363,-1.2848647,-4.4727654,-6.017627,-3.3556874,-4.0652857,-1.9438983,-1.8891481,1.1065423,4.76448,0.092857964,0.583283,2.4992645,0.93871313,-2.4107997,3.1871536,5.4696345,0.27189022,06
-358.27728,58.944633,-16.231436,15.189252,-6.0546417,8.945867,-19.508602,-10.008802,-16.406057,-9.907792,-6.3515697,-4.7580433,-18.068636,1.8857384,-8.230499,2.953009,-8.780147,-1.0719415,-3.490157,0.8195331,-8.372411,0.005135501,2.6537187,4.9515963,4.5447364,13.304547,9.60053,9.349931,8.968676,10.642936,5.047061,7.1953564,2.9136212,5.685145,4.2412906,6.3716893,4.6236486,0.3706136,1.2612795,3.4381795,06
-375.61783,24.201448,-31.113646,-1.1720103,-29.257769,-6.809768,-19.937368,-14.922999,-17.10903,-5.8511343,-15.491514,-3.121159,-2.2187006,18.364305,-1.5295868,10.346397,2.9745533,4.4250984,3.0083375,3.030258,-3.000115,2.7818174,-2.275259,1.9070522,-2.517711,2.213837,-3.5032613,-1.8976771,-1.1470057,-1.6170789,-3.9041386,-2.265608,0.6925897,2.5372741,-0.39707053,0.72412515,-0.9271229,-1.9253592,-0.9250186,1.4959695,06
-442.4434,47.35384,-18.296556,10.263757,-6.1605415,-6.117145,-17.644539,-2.5121164,-20.96181,-7.7887716,-4.3653064,-3.2030191,-11.994607,-0.08019568,-10.71072,-0.73082,-8.812422,-6.0873966,-3.3382053,-2.1266763,-6.7746296,-1.2523147,0.52165616,5.5211506,2.262353,12.78691,6.1347175,8.058921,6.744955,4.115758,3.4562898,1.4522609,4.6589484,5.928042,4.5784535,1.2649137,1.0049156,2.9510362,4.7897534,5.9058104,06
-361.11453,14.986797,-59.885963,-4.1988425,-26.209183,-24.13022,-34.409706,-8.531471,-16.660673,21.03793,0.47324163,15.794085,11.597382,5.3131123,-13.18799,-5.5134716,-1.6194497,4.7912164,-11.782012,-4.6669183,11.947746,4.712626,-0.04143745,1.1495744,-5.3752403,-1.3201808,-4.242484,-0.16158068,0.54248035,3.201162,3.8558538,5.157566,3.972347,4.266296,3.4032583,3.8853686,2.0573306,2.3751993,1.3298887,1.219818,06
-374.51465,34.445934,-30.509596,7.282889,-9.272316,-20.892576,-26.857376,-13.402669,-21.23273,-4.357937,-16.969301,0.41701126,-11.143379,-2.855029,-8.777889,1.5077599,-8.22072,8.793904,-1.3869754,9.657308,1.3641511,10.110436,0.35739255,-2.0793874,-0.6174003,5.9090037,1.8041835,3.081378,-0.7831318,-0.8597352,0.19785963,3.6389952,-1.4317706,0.5862228,0.36809394,2.1430907,-0.46019515,3.3268757,6.0286503,5.8453374,06
-413.97653,35.176598,-27.106934,5.5711036,-16.279945,-7.4727364,-6.2632184,-9.450607,-16.475199,-2.2884462,-11.289617,1.2087106,-4.0530663,10.721351,1.6930531,9.484603,8.982357,21.056896,15.808262,16.137362,6.7952952,-0.18886743,-5.1210675,2.0645933,2.5642483,2.339573,1.3127123,1.3502539,2.5837598,2.1201215,-0.20269646,0.8989979,3.779098,5.298566,5.3179007,4.554879,5.962424,3.5140867,5.692983,3.414829,06
-528.53424,60.670704,-5.688542,17.362528,4.950025,-5.006844,-13.037124,5.20987,-15.008547,-3.8794768,-8.189494,-5.3307157,-6.7167277,3.7084048,-5.3087797,-0.5331117,-1.1634051,-4.0818295,-6.3519044,3.4109476,-4.807603,-4.0879006,-8.88866,0.5106814,-4.9366536,-3.180432,-5.6787066,-3.382253,-0.1675071,-3.7403398,-0.3012733,-0.39944312,-2.3644907,-0.3282066,1.8220649,4.0516815,5.1668553,0.80605847,1.7740562,1.9608147,06
-409.66605,43.19764,-24.544127,12.084282,-12.341088,-9.929592,-19.280922,-14.632543,-20.753166,2.5183086,-15.006672,-8.479851,-4.540982,-6.5541315,-4.644823,-1.8881003,-14.293547,6.500046,4.0656343,11.5852785,14.738726,17.144152,5.796024,2.7400186,-2.3088944,1.7704886,0.3291549,3.024418,-3.0847898,-4.3710155,0.64495444,0.86469597,-2.3758817,-0.97643495,-3.1908002,-1.2628853,-0.04272287,-0.6433147,2.5999289,5.1763225,06
-408.4603,38.491325,-15.551301,8.593337,-8.815736,-2.523958,-7.5200996,-3.0885005,-16.555285,-3.1374104,-6.0795445,0.14933445,-9.584812,-1.1919708,-5.5785375,3.159892,-9.946407,-1.6118056,-6.076951,-2.0670986,-5.2065854,-1.1701227,2.5414088,6.3465424,2.6031296,9.089918,1.2644392,7.1068974,5.874856,5.5247865,2.8937922,0.2928188,3.2393253,3.3065066,1.5877472,1.9997199,-0.25362277,1.8025122,2.860002,1.1990901,06
-380.6565,41.461056,-32.36441,-7.938622,-18.234835,-13.047517,-19.936049,-15.503236,-19.485123,0.5666617,-17.207224,2.6707046,-2.5727224,16.168283,5.8112817,5.8368845,1.7599142,8.782325,-1.227506,1.4604357,2.212439,4.1762,-0.43367592,3.261119,-3.4276342,1.6686506,2.018205,1.9421663,2.2600262,5.547345,3.8986385,1.2043426,2.5196242,4.214313,2.5007467,1.1230245,2.0034988,1.6313063,1.6966739,1.3164114,06
-442.94998,49.847973,-11.485435,7.154421,-11.527901,-3.2903142,-20.651112,-0.10258347,-17.965298,-2.382184,-6.8893566,-6.121339,-5.7513103,-0.13603114,-14.000283,2.5837376,-9.829202,-1.6711327,-2.8947449,-4.568438,-5.894355,-1.988275,-4.820569,-2.1521015,-0.3727124,4.029539,1.8267936,6.7580843,5.592455,3.1505597,2.8997378,2.4869874,4.1264367,6.9788494,6.0918064,5.302316,2.3638172,-0.5682429,1.8949307,2.9413,06
-446.54077,24.80745,-40.331547,-1.1176646,-27.032328,-16.300497,-15.875093,-21.380053,-11.912708,-7.3924613,-23.272945,2.926112,-7.424526,13.528268,4.379943,12.702617,7.8340707,6.1852283,-4.669904,2.3305447,-2.0233393,-5.1848645,-6.311831,-1.5266643,-2.685986,-0.19739002,0.13219751,-0.07222049,1.1963689,-0.6736664,-2.7944067,2.1357753,-2.770045,1.3045218,-0.9041984,0.46655023,0.8278569,1.4382715,2.3221714,0.3660913,06
-464.2852,61.50767,-15.941898,20.61635,6.550998,-3.232213,-9.343667,1.0685039,-13.106217,5.20053,-10.367719,1.8804232,-3.0459433,1.5190687,-2.6444867,1.2807841,-2.392007,1.221388,-3.4166965,0.9763379,-5.6092734,0.74863976,-3.240737,1.3231117,-3.215862,1.354696,-2.7167435,1.9242094,-4.719782,0.52413404,0.8398931,2.3884442,2.3619204,3.5813923,4.522082,2.997215,3.2611554,1.7014345,2.3495228,0.18410505,06
-365.71002,28.029623,-40.214794,2.2671206,-20.363066,-18.116007,-23.389397,-16.585436,-24.376026,4.156009,-23.160927,-5.117332,3.1114929,2.3294935,-0.62350166,6.273035,5.882431,10.27215,6.052966,4.2202797,-0.30484137,0.20457312,-2.986613,6.7817845,-0.9536744,0.32788926,-2.636904,-2.3340783,-0.74312055,-1.1450281,-0.7944846,-1.9643478,-3.6650364,-0.024091085,-1.0527914,-0.715271,2.1973982,3.2367477,1.6767892,0.19637439,06
-388.2695,46.75473,-18.14471,10.069972,-4.299967,5.9035373,-9.816297,0.35079235,-15.37556,4.2409496,-4.70301,-4.3372707,-2.4397724,-0.3413335,-8.374473,3.0789812,-11.155512,-0.5299788,-1.1546965,1.243872,1.4913154,4.508157,3.0873158,4.6111526,1.6354096,7.287653,4.8830137,8.594402,4.880883,5.9577656,4.843664,4.3818703,5.8604884,4.232562,2.1193836,0.90428734,2.9483716,3.5491576,2.884283,2.5601523,06
-475.63397,39.608376,-25.30263,-0.13030387,-14.40575,-6.7077456,-18.710524,-13.233234,-22.750853,3.3396332,-10.194692,-8.573234,-7.242957,-3.6547182,-12.652881,-2.317136,-2.3163204,9.6947,9.799303,16.193075,8.162512,7.174194,-1.9959741,2.7289777,-2.3594835,0.34335044,-4.525812,-0.64173263,-4.4586644,-1.9081994,-1.9540977,-1.2738461,-4.7237735,-1.37723,0.76988745,2.9727404,1.5483499,0.8480953,-0.9751029,1.6029536,06
-413.86755,22.8692,-30.204134,2.9748356,-28.850477,0.46869996,-20.24879,-7.9409313,-9.715734,-2.4217744,-6.9236755,-1.852536,3.184732,5.61219,-0.3146918,9.293888,-0.9876327,0.7179786,9.537972,12.470616,6.20614,7.7224607,3.0659,1.643653,-1.4694909,8.086861,1.193268,2.9681504,1.2964202,1.0403451,-1.7834847,1.8302282,0.17031749,1.4678975,1.845002,7.936475,1.5013901,0.92138404,2.7952194,6.306537,06
-331.30774,25.085955,-47.541183,-12.680511,-25.77994,-19.831142,-22.027401,-11.919763,-9.547581,4.160012,-1.5094886,2.16324,-10.802194,9.5063925,-5.6668477,4.278633,-0.54768056,-0.75720876,-1.2559699,2.0104322,-0.97792864,-2.007868,-9.362504,-1.1699977,-4.993353,0.3381083,-1.4199386,0.68339837,-0.04201801,6.395337,-1.9405586,-1.5493213,0.11437047,2.4369242,1.3691355,-0.16873236,0.6978705,-1.0351402,-4.3118563,0.172041,06
-449.11954,62.321655,-17.2645,20.794838,1.9151237,-3.5736308,-9.375278,-4.9414515,-24.28494,-0.9589039,-6.5739903,-7.798786,-7.027433,-1.3728037,-7.1561847,-0.92175114,-11.812127,-3.4831424,-3.3564398,-3.798672,-7.0898643,-3.5186877,-4.897083,-5.707229,-5.0148807,-4.777746,-4.437029,-2.447439,-1.6858766,-1.4238462,-4.1532955,-2.4389477,-3.2316852,-3.9019957,-3.0372427,-2.6001496,-2.1132708,-5.2268305,-2.140781,-1.4341478,06
-433.78568,23.056412,-30.7587,7.357788,-14.2686205,-12.984998,-30.09664,-12.182656,-23.12481,-2.1963644,-17.181313,-7.8999796,-7.168054,-7.049719,-2.7297788,-7.443067,-15.611157,-0.9691128,-11.029829,1.1426245,7.1900854,16.132006,14.105422,15.250458,2.5757644,3.3151286,-2.9413366,4.439329,3.821278,5.2202473,-2.1482744,-2.436426,-3.1598108,2.7959487,0.4743587,-1.9169706,-2.4659667,-4.679758,-1.6687394,-0.99240464,06
-446.77942,52.774727,-23.70742,7.360029,-5.6832366,-6.5490484,-18.697802,-6.003019,-20.385275,-4.0416913,-7.448098,-7.4060493,-9.8829365,1.8148481,-14.191919,2.1714795,-13.647119,-3.5939274,-6.454435,-3.4382246,-11.524013,-2.197741,-5.206957,-7.480155,-6.9303894,-4.259449,-7.9755707,-1.9149321,-4.9818416,-0.081271455,0.47460392,3.8531625,1.8729615,3.7876768,4.9659247,6.461648,6.3947363,5.146371,3.7372348,1.9920758,06
-410.95514,8.560218,-39.815,-9.417706,-21.354979,-14.609009,-27.548782,-16.344635,-21.075516,7.593307,-1.7201833,21.199076,13.282241,17.36966,2.4237688,-7.183618,-5.961762,5.3979363,-3.5477376,-3.9809399,-4.9682426,-0.011414338,2.7844114,3.328203,-0.77695704,-0.10217824,-1.331964,0.59997565,-1.787375,-1.7102332,-0.8252277,-1.0865809,1.1014147,1.9489316,1.3091528,1.610076,1.0123441,-1.5214869,-1.533402,1.2606006,06
-381.2051,48.243607,-28.782776,7.6083503,-9.350178,5.6018467,-22.298628,-11.9645605,-25.477226,-8.022789,-3.5442646,-2.5267956,-12.383728,-3.847508,-11.382994,5.32889,-13.343343,-6.376116,-2.7975392,-3.695809,-9.271906,0.689388,0.39209393,1.568881,3.4517283,9.0526905,4.707962,8.093909,4.815893,3.346876,4.6458173,2.0296037,2.3740783,0.9285535,-0.8973909,3.325237,1.15544,0.8130643,-2.2344751,0.42411217,06
-434.48123,28.883041,-40.110214,2.6512113,-22.258585,-8.496265,-20.123487,-15.762779,-13.21023,-0.52733463,-16.087103,-0.21884105,-11.333117,5.759369,-2.5285473,11.39699,14.286339,14.876068,6.6345735,6.9768515,1.0127646,-3.1063476,-0.6010213,-2.355058,-5.3023505,-5.813135,0.40980524,-3.6701336,-1.1882433,-2.06395,2.043969,4.663637,-0.92966527,-1.1038524,3.7837954,1.8334824,-1.3538587,3.3383098,4.8411016,1.6011994,06
-301.8006,62.991844,-32.83086,-1.2122781,-22.122898,4.1053777,-31.796484,-9.675101,-21.98836,-16.451849,-3.7698288,-4.0065274,-17.178963,5.007895,-6.9866085,3.311361,-7.024375,-1.7945063,-3.0662382,1.7751178,-9.052926,2.9283838,5.3846426,8.76486,7.625284,19.523693,9.65885,10.859912,7.0974507,6.48578,3.319618,7.0127177,1.8027519,2.1132665,1.178653,3.6415179,1.8239143,-0.55231607,-1.8632548,-1.2451149,06
-378.86288,22.410202,-33.233498,-5.8628516,-26.132479,-10.52174,-19.529686,-14.128811,-17.38394,-4.0399466,-14.767421,-2.0993397,-3.5127392,15.684821,-0.55449355,14.928742,4.709829,4.9495554,3.6623437,3.4305158,-2.2468388,1.0474577,-2.9765265,2.6306155,-2.8290892,-1.4702321,-1.7002846,1.8036848,-2.3807065,-3.9965558,-2.3058002,2.7445846,-0.33493954,0.33942133,-1.9771669,1.9384027,-0.31930935,1.5705965,0.8525017,0.5426065,06
-427.92435,60.063183,-25.465282,8.528545,-10.956405,-2.5212724,-23.427029,-10.01848,-17.525187,-10.816784,-5.4535704,-4.4708805,-14.074139,-0.18177755,-12.265259,-3.6531692,-11.901487,-7.1394095,-6.31413,3.5547311,0.9671567,10.251603,12.408813,12.898802,8.281644,8.496849,3.702779,0.7609678,1.4351166,4.1174088,3.2753794,3.925521,2.4290552,1.9001971,2.0461884,0.53278625,-2.398833,-2.3487642,-0.5124792,5.0960956,06
-318.14127,16.057993,-59.005856,-15.666123,-23.02411,-21.046885,-26.46178,3.2723994,-3.2333589,31.780622,6.2851143,3.4784532,-1.8281044,-7.5527935,-7.2105274,1.6767977,-2.3349056,3.5481174,-1.2592773,6.8874216,12.224518,-5.5031033,-8.465745,1.1253855,-3.8458204,-1.0956699,5.3157263,4.4098454,-2.4503567,6.780012,6.340032,-5.255933,-1.9386827,5.428199,3.2379227,6.0318446,1.4944718,0.029048162,5.1701446,1.5590965,06
-401.7639,29.863867,-29.923784,4.0525646,-13.948838,-20.455479,-21.280455,-11.855203,-17.61035,-2.419981,-14.551872,1.8927721,-8.194271,-1.3260008,-4.0199566,-0.73124963,-6.4933767,10.96708,5.6638517,15.982061,8.414598,9.722303,0.17626533,1.0294877,1.060823,9.58419,-0.14219837,1.9408845,-1.4622154,3.2351196,1.802278,1.9778624,-1.2289761,0.1491741,4.0577993,4.2697363,-0.38088363,2.2674758,5.973994,3.9791703,06
-395.41672,28.829042,-28.210665,14.073693,-14.523205,-8.173579,-3.4847279,-10.45525,-11.044605,2.2795832,-9.849059,3.2090304,-6.897577,7.4811306,-2.9307895,6.2650084,6.4971485,22.2251,22.516146,29.226433,15.308409,5.9469647,-3.7106924,0.6670765,2.9705052,5.704201,-0.008517952,0.46160534,-2.0751085,4.504556,1.0074463,-0.78216124,-0.23208533,3.5108747,6.258253,4.8057246,6.207409,6.077659,5.9331446,3.2885923,06
-493.02435,71.72889,-6.5362263,18.968746,9.069788,-3.1836314,-14.525446,1.73785,-16.811552,-2.1447797,-5.663875,-11.217505,-8.254554,5.3018003,-6.978172,2.1741846,1.9485769,-7.5845776,-4.352731,7.226515,-6.476531,-4.1525126,-8.178763,-2.1447022,-2.9265766,-5.1156363,-7.03178,-2.955125,-0.26357642,-3.9488382,0.45275787,2.3230557,1.5828879,3.2598667,2.9596863,3.7396762,3.5511951,1.0810006,4.2688136,5.3225574,06
-501.3483,49.608517,-19.133984,14.808128,-12.112768,-7.592822,-14.386186,-12.900395,-12.430594,-0.5961234,-15.125738,-1.5046546,-5.42427,-8.220763,1.6618596,-0.15249413,-9.634546,4.140799,-4.704937,0.928101,2.6159124,11.07795,11.089185,8.209978,6.1852226,4.239919,-1.6505234,6.149765,1.5671456,2.6280792,0.76723677,1.9289159,-2.0627491,3.5767436,-1.2356648,1.0508943,-0.4669807,-4.7108736,1.0657849,0.17728822,06
-395.2219,38.14654,-12.40767,5.5492835,-13.221035,3.7290313,-9.168159,0.6587888,-13.953638,-2.5131817,-5.447059,1.1751822,-8.951219,0.6666176,-5.745023,3.9788496,-10.522231,-0.5743502,-5.9398108,-0.5239201,-5.238412,2.03477,-0.02580667,9.158384,7.1429677,14.074109,9.025334,9.502309,4.650266,3.1291006,2.198401,5.579282,5.258494,3.7832627,2.4510221,1.3152329,-0.13352324,1.7914462,2.2369125,1.2420847,06
-384.1793,32.939987,-40.869656,-5.838572,-19.456656,-13.404804,-15.42628,-11.9939165,-26.724802,-0.22240087,-16.108889,3.2445393,3.289887,18.531929,15.447887,10.802219,1.9256788,4.880895,-5.542148,-0.5189181,-0.4360847,0.251711,-3.4709072,-0.22289121,-4.8556366,0.8155026,1.9958708,2.371411,3.8018985,5.5866494,2.2087016,0.050576862,4.3010077,2.8701944,1.8238302,2.0945816,0.17390458,-3.4050405,-0.2290282,3.7151868,06
-608.0986,67.94372,-1.331899,16.691357,3.1070464,6.2821712,-10.864,2.0818903,-12.592987,2.398441,-5.0949655,-3.6789308,-0.39062697,-0.079139024,-3.7861598,2.7794669,-8.753128,1.0825803,1.0508006,0.23039097,-4.494377,-1.6858574,-2.7251346,-1.6777799,-3.2554288,0.9858758,-2.4615183,0.09422048,-0.30428502,0.20569229,-0.6012145,-1.520121,-0.8453921,-0.6401145,-0.8509902,-0.04955218,-1.0872788,-2.789492,-2.8038144,-0.5814122,06
-422.8631,20.52553,-46.111767,-1.8945836,-27.949587,-20.817253,-16.95409,-19.422012,-11.030038,-1.064374,-18.376648,7.714257,-2.6403894,17.075224,9.195931,10.707586,1.9538534,1.400189,-6.764091,2.636466,-1.3371936,-4.156919,-2.7933292,0.9484217,-4.112309,-1.8716058,0.11127445,-0.269013,-1.6823676,-1.0850409,-0.6947346,2.730665,-2.2019668,2.3005888,0.19790533,0.8571058,0.17602752,0.8967111,-0.6894831,-0.7027665,06
-429.4148,57.761528,-22.38012,14.413568,3.9264987,-4.19049,-9.541491,-2.9243534,-17.768492,6.3742657,-9.883684,3.4258966,-1.9309008,-0.5281247,-1.8468155,1.8546708,-7.6969013,0.5972096,-2.5992193,0.19923875,-5.7402525,1.8984799,-2.4830487,-2.7137365,-5.1442547,0.60776013,-5.004721,0.44927546,-6.0384173,0.7418266,-1.4047694,-0.74645764,2.5450017,3.5681791,8.0152025,9.863287,11.522705,11.540808,10.360145,5.5656,06
-358.56772,36.06462,-39.720184,1.1651279,-21.173994,-16.99539,-25.651993,-14.797947,-21.234646,3.884148,-20.564856,-2.9496138,3.1131198,4.65604,-2.0016277,8.798626,5.3698087,11.095482,4.1710877,1.9244187,-1.9886873,-2.5938444,-6.2141576,5.5538473,-2.236078,-0.9938561,-3.839477,-2.7797034,-1.110159,-1.0069124,-3.4165716,-2.1856754,-2.4315128,0.12968166,-1.0325475,0.3063212,1.6831429,2.716882,-0.19562425,1.9576281,06
-336.29953,46.968376,-25.692625,11.54915,-7.462834,9.219748,-15.86379,-1.9149628,-18.762444,0.35113943,-5.001257,-4.5338454,-4.0444255,1.927051,-9.02778,5.999585,-10.172643,4.737316,-0.21755694,2.2921522,3.6761522,6.7284756,1.3966641,5.423572,-0.8525366,2.8531725,2.4165792,4.7298694,1.2025154,0.91409826,2.0379527,5.7561536,5.152354,5.569339,2.654839,2.8652241,4.461576,3.102818,3.0487728,2.9161777,06
-430.13632,31.551575,-37.950798,-6.5205865,-17.213282,-14.976147,-18.30053,-9.566677,-29.311327,2.1743867,-10.030812,-10.963408,-6.3316183,-3.7293916,-8.901702,0.594096,1.4840577,14.455949,12.213641,12.490177,9.14627,5.446176,-6.734103,1.3656558,-3.0854003,-1.755931,-3.035729,-2.9907506,-3.0110013,-0.9496463,-5.5680265,-1.7961417,-1.2385873,4.017618,0.01943636,1.312174,1.9985571,1.685388,-1.5329515,-2.2292163,06
-412.57935,17.633316,-27.792427,14.499493,-19.104212,5.533787,-23.000717,-12.145459,-8.560151,1.6656839,-4.735468,-1.3292015,-2.3335912,3.7394695,-3.2458522,10.254909,-3.5690303,11.003245,11.760654,15.808923,6.893784,5.7490315,2.6617663,1.9536272,-2.2530558,8.849973,1.9633194,1.4271021,4.2436247,7.3591638,2.230302,1.545611,0.18627243,1.1708795,3.7319143,6.3246274,2.2326455,3.837709,4.2101784,5.0180774,06
-317.97604,9.312303,-30.541822,-4.7781043,-18.936699,-14.217579,-18.650785,-14.171691,-10.407811,10.279816,3.7033753,21.691145,7.948355,14.561688,-11.339207,-8.588768,1.8670423,3.247813,-5.924764,-0.14687979,6.8339076,10.0357065,0.16771151,-3.1548352,-3.129066,-1.1417444,-0.7563202,-0.81241804,1.2696599,3.1655698,1.2002524,2.892483,1.6989473,-1.6988871,0.81954914,-0.47024208,1.0395514,0.56678927,0.088243075,0.92023766,06
-466.04077,64.058754,-13.208256,18.619799,3.5027637,-7.521268,-9.932314,0.28727573,-22.124292,-2.246963,-10.929264,-8.337678,-7.934056,-1.25886,-8.620298,-0.1970467,-11.819892,-2.2234209,-5.127952,-3.3288205,-7.049161,-3.9288359,-4.3078394,-5.6534314,-3.538305,-4.5286517,-6.4331827,-2.620389,-2.1442997,-1.6347448,-4.261273,-1.6152983,-3.5141294,-4.5797687,-3.0555134,-2.3683443,-1.6943644,-3.6369898,-2.8375006,-3.3614566,06
-430.17944,21.672758,-33.558323,5.069038,-16.001268,-11.331733,-29.737926,-9.774052,-25.168562,-0.69718766,-18.651318,-8.523658,-4.746271,-7.1049194,-6.2632794,-6.914077,-9.179319,12.859983,10.569152,15.09565,11.238512,10.045501,-1.4366213,0.16572632,-3.0010192,3.383286,-5.8499365,1.8856066,-2.227587,0.9940229,-2.8789349,-4.2437353,-3.616647,0.5230518,0.8945197,0.068520464,1.9218719,1.7679186,-1.3343651,-2.7241647,06
-476.7705,57.9867,-17.799206,9.529842,-4.2495832,-2.204914,-16.382473,-5.649986,-21.76057,-3.9607792,-9.0261,-6.905465,-8.388521,1.0529478,-11.788885,3.5761218,-12.628101,-3.637801,-5.575312,-6.10548,-10.521471,-2.0580668,-5.5970464,-4.306675,-6.9017763,-3.377451,-8.931492,-3.687384,-5.5971384,-4.3339925,-3.8378382,-1.0688506,-1.858995,2.1131194,3.0298793,4.5290303,5.8746767,5.3463693,4.7912617,4.7645717,06
